Country/Region,Year,Month,Average
Mauritania,2021,3,20.64516129032258
Mauritania,2021,4,18.5
Mauritania,2021,5,36.935483870967744
Mauritania,2021,6,42.03333333333333
Mauritania,2021,7,157.51612903225808
Mauritania,2021,8,254.48387096774192
Mauritania,2021,9,81.66666666666667
Mauritania,2021,10,41.61290322580645
Mauritania,2021,11,64.86666666666666
Mauritania,2021,12,71.19354838709677
Mauritania,2022,1,540.9677419354839
Mauritania,2022,2,13.928571428571429
Mauritania,2022,3,1.1612903225806452
Mauritania,2022,4,0.6333333333333333
Mauritania,2022,5,14.612903225806452
Mauritania,2022,6,22.433333333333334
Mauritania,2022,7,88.96774193548387
Mauritania,2022,8,6.225806451612903
Mauritania,2022,9,1.6666666666666667
Mauritania,2022,10,17.70967741935484
Mauritania,2022,11,1.8666666666666667
Mauritania,2022,12,0.16129032258064516
Mauritania,2023,1,7.741935483870968
Mauritania,2023,2,0.07142857142857142
Mauritania,2023,3,0.1111111111111111
Mauritius,2020,1,0.0
Mauritius,2020,2,0.0
Mauritius,2020,3,4.032258064516129
Mauritius,2020,4,6.9
Mauritius,2020,5,0.0967741935483871
Mauritius,2020,6,0.2
Mauritius,2020,7,0.0967741935483871
Mauritius,2020,8,0.3548387096774194
Mauritius,2020,9,0.8666666666666667
Mauritius,2020,10,1.935483870967742
Mauritius,2020,11,2.1
Mauritius,2020,12,0.7419354838709677
Mauritius,2021,1,1.3225806451612903
Mauritius,2021,2,1.5
Mauritius,2021,3,11.387096774193548
Mauritius,2021,4,8.1
Mauritius,2021,5,6.612903225806452
Mauritius,2021,6,16.233333333333334
Mauritius,2021,7,74.70967741935483
Mauritius,2021,8,208.4516129032258
Mauritius,2021,9,167.3
Mauritius,2021,10,230.8709677419355
Mauritius,2021,11,1092.7333333333333
Mauritius,2021,12,414.38709677419354
Mauritius,2022,1,1208.225806451613
Mauritius,2022,2,2203.8928571428573
Mauritius,2022,3,1377.3870967741937
Mauritius,2022,4,333.3666666666667
Mauritius,2022,5,178.0
Mauritius,2022,6,172.46666666666667
Mauritius,2022,7,445.61290322580646
Mauritius,2022,8,374.258064516129
Mauritius,2022,9,206.53333333333333
Mauritius,2022,10,85.58064516129032
Mauritius,2022,11,371.8333333333333
Mauritius,2022,12,436.258064516129
Mauritius,2023,1,149.09677419354838
Mauritius,2023,2,29.928571428571427
Mauritius,2023,3,66.88888888888889
Mexico,2020,1,0.0
Mexico,2020,2,0.13793103448275862
Mexico,2020,3,39.064516129032256
Mexico,2020,4,600.3
Mexico,2020,5,2304.516129032258
Mexico,2020,6,4514.166666666667
Mexico,2020,7,6404.774193548387
Mexico,2020,8,5642.677419354839
Mexico,2020,9,4788.533333333334
Mexico,2020,10,5862.774193548387
Mexico,2020,11,6286.033333333334
Mexico,2020,12,10082.290322580646
Mexico,2021,1,14134.387096774193
Mexico,2021,2,7952.785714285715
Mexico,2021,3,4901.580645161291
Mexico,2021,4,3528.9333333333334
Mexico,2021,5,2225.3870967741937
Mexico,2021,6,3517.5666666666666
Mexico,2021,7,10612.354838709678
Mexico,2021,8,16263.161290322581
Mexico,2021,9,10393.766666666666
Mexico,2021,10,4612.5161290322585
Mexico,2021,11,2578.5
Mexico,2021,12,3069.5806451612902
Mexico,2022,1,31060.225806451614
Mexico,2022,2,20215.678571428572
Mexico,2022,3,4867.935483870968
Mexico,2022,4,2671.5
Mexico,2022,5,1170.8709677419354
Mexico,2022,6,8620.833333333334
Mexico,2022,7,21846.612903225807
Mexico,2022,8,9763.322580645161
Mexico,2022,9,2489.9666666666667
Mexico,2022,10,702.7096774193549
Mexico,2022,11,472.76666666666665
Mexico,2022,12,3525.516129032258
Mexico,2023,1,4315.645161290323
Mexico,2023,2,2970.6071428571427
Mexico,2023,3,3557.222222222222
Micronesia,2020,1,0.0
Micronesia,2020,2,0.0
Micronesia,2020,3,0.0
Micronesia,2020,4,0.0
Micronesia,2020,5,0.0
Micronesia,2020,6,0.0
Micronesia,2020,7,0.0
Micronesia,2020,8,0.0
Micronesia,2020,9,0.0
Micronesia,2020,10,0.0
Micronesia,2020,11,0.0
Micronesia,2020,12,0.0
Micronesia,2021,1,0.03225806451612903
Micronesia,2021,2,0.0
Micronesia,2021,3,0.0
Micronesia,2021,4,0.0
Micronesia,2021,5,0.0
Micronesia,2021,6,0.0
Micronesia,2021,7,0.0
Micronesia,2021,8,0.0
Micronesia,2021,9,0.0
Micronesia,2021,10,0.0
Micronesia,2021,11,0.0
Micronesia,2021,12,0.0
Micronesia,2022,1,0.0
Micronesia,2022,2,0.0
Micronesia,2022,3,0.0
Micronesia,2022,4,0.13333333333333333
Micronesia,2022,5,0.8064516129032258
Micronesia,2022,6,0.26666666666666666
Micronesia,2022,7,138.16129032258064
Micronesia,2022,8,96.96774193548387
Micronesia,2022,9,116.23333333333333
Micronesia,2022,10,367.38709677419354
Micronesia,2022,11,0.0
Micronesia,2022,12,0.0
Micronesia,2023,1,15.258064516129032
Micronesia,2023,2,35.535714285714285
Micronesia,2023,3,30.77777777777778
Moldova,2020,1,0.0
Moldova,2020,2,0.0
Moldova,2020,3,11.387096774193548
Moldova,2020,4,118.13333333333334
Moldova,2020,5,140.4516129032258
Moldova,2020,6,278.73333333333335
Moldova,2020,7,261.93548387096774
Moldova,2020,8,393.1290322580645
Moldova,2020,9,537.4
Moldova,2020,10,741.8709677419355
Moldova,2020,11,1044.1333333333334
Moldova,2020,12,1208.1935483870968
Moldova,2021,1,483.4193548387097
Moldova,2021,2,916.0357142857143
Moldova,2021,3,1444.774193548387
Moldova,2021,4,686.5333333333333
Moldova,2021,5,140.29032258064515
Moldova,2021,6,51.6
Moldova,2021,7,88.51612903225806
Moldova,2021,8,259.61290322580646
Moldova,2021,9,895.5333333333333
Moldova,2021,10,1399.225806451613
Moldova,2021,11,866.8666666666667
Moldova,2021,12,399.38709677419354
Moldova,2022,1,2082.032258064516
Moldova,2022,2,2182.214285714286
Moldova,2022,3,375.5483870967742
Moldova,2022,4,118.13333333333334
Moldova,2022,5,58.29032258064516
Moldova,2022,6,50.93333333333333
Moldova,2022,7,382.7741935483871
Moldova,2022,8,1382.741935483871
Moldova,2022,9,479.5
Moldova,2022,10,122.87096774193549
Moldova,2022,11,60.9
Moldova,2022,12,47.645161290322584
Moldova,2023,1,68.48387096774194
Moldova,2023,2,181.32142857142858
Moldova,2023,3,821.1111111111111
Monaco,2020,1,0.0
Monaco,2020,2,0.034482758620689655
Monaco,2020,3,1.6451612903225807
Monaco,2020,4,1.4333333333333333
Monaco,2020,5,0.12903225806451613
Monaco,2020,6,0.13333333333333333
Monaco,2020,7,0.5483870967741935
Monaco,2020,8,1.096774193548387
Monaco,2020,9,2.1333333333333333
Monaco,2020,10,4.548387096774194
Monaco,2020,11,8.333333333333334
Monaco,2020,12,8.580645161290322
Monaco,2021,1,19.806451612903224
Monaco,2021,2,16.678571428571427
Monaco,2021,3,10.709677419354838
Monaco,2021,4,5.533333333333333
Monaco,2021,5,1.6129032258064515
Monaco,2021,6,2.433333333333333
Monaco,2021,7,10.064516129032258
Monaco,2021,8,10.064516129032258
Monaco,2021,9,3.7666666666666666
Monaco,2021,10,3.225806451612903
Monaco,2021,11,10.8
Monaco,2021,12,40.225806451612904
Monaco,2022,1,103.16129032258064
Monaco,2022,2,42.0
Monaco,2022,3,45.12903225806452
Monaco,2022,4,33.733333333333334
Monaco,2022,5,14.387096774193548
Monaco,2022,6,26.333333333333332
Monaco,2022,7,33.96774193548387
Monaco,2022,8,10.32258064516129
Monaco,2022,9,8.1
Monaco,2022,10,11.0
Monaco,2022,11,15.966666666666667
Monaco,2022,12,16.322580645161292
Monaco,2023,1,3.7096774193548385
Monaco,2023,2,1.5357142857142858
Monaco,2023,3,1.6666666666666667
Mongolia,2020,1,0.0
Mongolia,2020,2,0.0
Mongolia,2020,3,0.3870967741935484
Mongolia,2020,4,0.8666666666666667
Mongolia,2020,5,4.548387096774194
Mongolia,2020,6,1.3666666666666667
Mongolia,2020,7,2.2903225806451615
Mongolia,2020,8,0.3225806451612903
Mongolia,2020,9,0.4
Mongolia,2020,10,0.8709677419354839
Mongolia,2020,11,14.8
Mongolia,2020,12,13.258064516129032
Mongolia,2021,1,18.838709677419356
Mongolia,2021,2,40.285714285714285
Mongolia,2021,3,178.70967741935485
Mongolia,2021,4,917.7333333333333
Mongolia,2021,5,724.516129032258
Mongolia,2021,6,1901.3
Mongolia,2021,7,1602.225806451613
Mongolia,2021,8,1576.3870967741937
Mongolia,2021,9,5616.066666666667
Mongolia,2021,10,6719.451612903225
Mongolia,2021,11,2586.733333333333
Mongolia,2021,12,781.258064516129
Mongolia,2022,1,4813.774193548387
Mongolia,2022,2,2368.1785714285716
Mongolia,2022,3,355.83870967741933
Mongolia,2022,4,53.1
Mongolia,2022,5,138.4516129032258
Mongolia,2022,6,117.1
Mongolia,2022,7,487.2258064516129
Mongolia,2022,8,1137.741935483871
Mongolia,2022,9,130.13333333333333
Mongolia,2022,10,63.193548387096776
Mongolia,2022,11,264.8
Mongolia,2022,12,467.7096774193548
Mongolia,2023,1,19.516129032258064
Mongolia,2023,2,0.8928571428571429
Mongolia,2023,3,0.4444444444444444
Montenegro,2020,1,0.0
Montenegro,2020,2,0.0
Montenegro,2020,3,3.5161290322580645
Montenegro,2020,4,7.1
Montenegro,2020,5,0.06451612903225806
Montenegro,2020,6,7.466666666666667
Montenegro,2020,7,81.45161290322581
Montenegro,2020,8,56.83870967741935
Montenegro,2020,9,197.9
Montenegro,2020,10,244.16129032258064
Montenegro,2020,11,564.1333333333333
Montenegro,2020,12,418.7741935483871
Montenegro,2021,1,432.64516129032256
Montenegro,2021,2,506.25
Montenegro,2021,3,496.258064516129
Montenegro,2021,4,205.7
Montenegro,2021,5,72.06451612903226
Montenegro,2021,6,20.966666666666665
Montenegro,2021,7,54.03225806451613
Montenegro,2021,8,434.1290322580645
Montenegro,2021,9,537.1333333333333
Montenegro,2021,10,413.38709677419354
Montenegro,2021,11,435.4
Montenegro,2021,12,408.3225806451613
Montenegro,2022,1,1604.5483870967741
Montenegro,2022,2,372.57142857142856
Montenegro,2022,3,93.38709677419355
Montenegro,2022,4,70.86666666666666
Montenegro,2022,5,64.35483870967742
Montenegro,2022,6,99.96666666666667
Montenegro,2022,7,617.0
Montenegro,2022,8,522.2258064516129
Montenegro,2022,9,154.8
Montenegro,2022,10,83.29032258064517
Montenegro,2022,11,31.833333333333332
Montenegro,2022,12,33.45161290322581
Montenegro,2023,1,51.58064516129032
Montenegro,2023,2,68.75
Montenegro,2023,3,58.666666666666664
Morocco,2020,1,0.0
Morocco,2020,2,0.0
Morocco,2020,3,19.903225806451612
Morocco,2020,4,126.86666666666666
Morocco,2020,5,109.16129032258064
Morocco,2020,6,157.53333333333333
Morocco,2020,7,380.2903225806452
Morocco,2020,8,1234.4516129032259
Morocco,2020,9,2035.4333333333334
Morocco,2020,10,3078.4193548387098
Morocco,2020,11,4575.066666666667
Morocco,2020,12,2672.8064516129034
Morocco,2021,1,1031.0967741935483
Morocco,2021,2,446.32142857142856
Morocco,2021,3,401.38709677419354
Morocco,2021,4,505.06666666666666
Morocco,2021,5,257.0
Morocco,2021,6,404.8333333333333
Morocco,2021,7,2973.1290322580644
Morocco,2021,8,7658.709677419355
Morocco,2021,9,2404.1
Morocco,2021,10,421.741935483871
Morocco,2021,11,125.73333333333333
Morocco,2021,12,425.0
Morocco,2022,1,5471.741935483871
Morocco,2022,2,1009.25
Morocco,2022,3,74.16129032258064
Morocco,2022,4,55.96666666666667
Morocco,2022,5,108.06451612903226
Morocco,2022,6,1620.2
Morocco,2022,7,1421.5806451612902
Morocco,2022,8,111.51612903225806
Morocco,2022,9,17.0
Morocco,2022,10,21.161290322580644
Morocco,2022,11,107.4
Morocco,2022,12,89.41935483870968
Morocco,2023,1,20.806451612903224
Morocco,2023,2,7.642857142857143
Morocco,2023,3,4.0
Mozambique,2020,1,0.0
Mozambique,2020,2,0.0
Mozambique,2020,3,0.25806451612903225
Mozambique,2020,4,2.2666666666666666
Mozambique,2020,5,5.741935483870968
Mozambique,2020,6,21.166666666666668
Mozambique,2020,7,31.451612903225808
Mozambique,2020,8,66.19354838709677
Mozambique,2020,9,160.4
Mozambique,2020,10,133.58064516129033
Mozambique,2020,11,94.4
Mozambique,2020,12,94.87096774193549
Mozambique,2021,1,645.5483870967741
Mozambique,2021,2,739.1428571428571
Mozambique,2021,3,265.4516129032258
Mozambique,2021,4,77.93333333333334
Mozambique,2021,5,28.322580645161292
Mozambique,2021,6,186.96666666666667
Mozambique,2021,7,1471.741935483871
Mozambique,2021,8,783.483870967742
Mozambique,2021,9,146.9
Mozambique,2021,10,18.35483870967742
Mozambique,2021,11,8.533333333333333
Mozambique,2021,12,1210.7096774193549
Mozambique,2022,1,1120.8709677419354
Mozambique,2022,2,43.57142857142857
Mozambique,2022,3,6.741935483870968
Mozambique,2022,4,4.266666666666667
Mozambique,2022,5,11.935483870967742
Mozambique,2022,6,72.16666666666667
Mozambique,2022,7,53.58064516129032
Mozambique,2022,8,16.0
Mozambique,2022,9,7.866666666666666
Mozambique,2022,10,5.258064516129032
Mozambique,2022,11,4.966666666666667
Mozambique,2022,12,11.161290322580646
Mozambique,2023,1,33.03225806451613
Mozambique,2023,2,39.42857142857143
Mozambique,2023,3,12.88888888888889
Namibia,2020,1,0.0
Namibia,2020,2,0.0
Namibia,2020,3,0.3548387096774194
Namibia,2020,4,0.16666666666666666
Namibia,2020,5,0.25806451612903225
Namibia,2020,6,6.033333333333333
Namibia,2020,7,62.064516129032256
Namibia,2020,8,174.8709677419355
Namibia,2020,9,123.83333333333333
Namibia,2020,10,53.87096774193548
Namibia,2020,11,48.166666666666664
Namibia,2020,12,308.4193548387097
Namibia,2021,1,322.6774193548387
Namibia,2021,2,175.03571428571428
Namibia,2021,3,170.7741935483871
Namibia,2021,4,140.4
Namibia,2021,5,232.19354838709677
Namibia,2021,6,1145.6
Namibia,2021,7,935.6451612903226
Namibia,2021,8,197.5483870967742
Namibia,2021,9,84.76666666666667
Namibia,2021,10,43.16129032258065
Namibia,2021,11,8.666666666666666
Namibia,2021,12,606.0322580645161
Namibia,2022,1,255.6451612903226
Namibia,2022,2,47.357142857142854
Namibia,2022,3,13.580645161290322
Namibia,2022,4,33.43333333333333
Namibia,2022,5,248.83870967741936
Namibia,2022,6,93.86666666666666
Namibia,2022,7,2.3870967741935485
Namibia,2022,8,0.0
Namibia,2022,9,0.0
Namibia,2022,10,21.129032258064516
Namibia,2022,11,1.2666666666666666
Namibia,2022,12,11.258064516129032
Namibia,2023,1,14.387096774193548
Namibia,2023,2,14.821428571428571
Namibia,2023,3,0.0
Nauru,2020,1,0.0
Nauru,2020,2,0.0
Nauru,2020,3,0.0
Nauru,2020,4,0.0
Nauru,2020,5,0.0
Nauru,2020,6,0.0
Nauru,2020,7,0.0
Nauru,2020,8,0.0
Nauru,2020,9,0.0
Nauru,2020,10,0.0
Nauru,2020,11,0.0
Nauru,2020,12,0.0
Nauru,2021,1,0.0
Nauru,2021,2,0.0
Nauru,2021,3,0.0
Nauru,2021,4,0.0
Nauru,2021,5,0.0
Nauru,2021,6,0.0
Nauru,2021,7,0.0
Nauru,2021,8,0.0
Nauru,2021,9,0.0
Nauru,2021,10,0.0
Nauru,2021,11,0.0
Nauru,2021,12,0.0
Nauru,2022,1,0.0
Nauru,2022,2,0.0
Nauru,2022,3,0.0
Nauru,2022,4,0.1
Nauru,2022,5,0.0
Nauru,2022,6,113.03333333333333
Nauru,2022,7,32.67741935483871
Nauru,2022,8,6.548387096774194
Nauru,2022,9,0.03333333333333333
Nauru,2022,10,0.0
Nauru,2022,11,0.3333333333333333
Nauru,2022,12,0.0
Nauru,2023,1,0.0
Nauru,2023,2,22.357142857142858
Nauru,2023,3,0.0
Nepal,2020,1,0.1
Nepal,2020,2,0.0
Nepal,2020,3,0.12903225806451613
Nepal,2020,4,1.7333333333333334
Nepal,2020,5,48.87096774193548
Nepal,2020,6,399.73333333333335
Nepal,2020,7,200.2258064516129
Nepal,2020,8,635.1290322580645
Nepal,2020,9,1278.5666666666666
Nepal,2020,10,2997.6129032258063
Nepal,2020,11,2090.3
Nepal,2020,12,875.516129032258
Nepal,2021,1,334.38709677419354
Nepal,2021,2,113.71428571428571
Nepal,2021,3,102.12903225806451
Nepal,2021,4,1529.2666666666667
Nepal,2021,5,7681.129032258064
Nepal,2021,6,2583.4333333333334
Nepal,2021,7,1825.2903225806451
Nepal,2021,8,2169.6129032258063
Nepal,2021,9,1080.4666666666667
Nepal,2021,10,564.8064516129032
Nepal,2021,11,293.2
Nepal,2021,12,227.90322580645162
Nepal,2022,1,4047.8064516129034
Nepal,2022,2,823.9642857142857
Nepal,2022,3,46.516129032258064
Nepal,2022,4,12.8
Nepal,2022,5,10.64516129032258
Nepal,2022,6,18.466666666666665
Nepal,2022,7,222.6451612903226
Nepal,2022,8,346.7741935483871
Nepal,2022,9,79.86666666666666
Nepal,2022,10,26.258064516129032
Nepal,2022,11,11.1
Nepal,2022,12,3.5806451612903225
Nepal,2023,1,3.225806451612903
Nepal,2023,2,1.6071428571428572
Nepal,2023,3,1.0
Netherlands,2020,1,0.0
Netherlands,2020,2,0.06896551724137931
Netherlands,2020,3,87.76774193548387
Netherlands,2020,4,174.51333333333332
Netherlands,2020,5,43.57419354838709
Netherlands,2020,6,25.266666666666666
Netherlands,2020,7,28.36774193548387
Netherlands,2020,8,105.78709677419354
Netherlands,2020,9,353.12
Netherlands,2020,10,1521.058064516129
Netherlands,2020,11,1117.7466666666667
Netherlands,2020,12,1791.2322580645161
Netherlands,2021,1,1138.7032258064517
Netherlands,2021,2,791.35
Netherlands,2021,3,1212.8451612903225
Netherlands,2021,4,1477.76
Netherlands,2021,5,965.6322580645161
Netherlands,2021,6,226.96666666666667
Netherlands,2021,7,1174.1290322580646
Netherlands,2021,8,490.7548387096774
Netherlands,2021,9,405.87333333333333
Netherlands,2021,10,870.858064516129
Netherlands,2021,11,3479.633333333333
Netherlands,2021,12,3139.509677419355
Netherlands,2022,1,8967.509677419355
Netherlands,2022,2,13023.907142857142
Netherlands,2022,3,9662.245161290322
Netherlands,2022,4,1263.0266666666666
Netherlands,2022,5,239.61935483870968
Netherlands,2022,6,654.7533333333333
Netherlands,2022,7,949.1612903225806
Netherlands,2022,8,354.7548387096774
Netherlands,2022,9,297.0
Netherlands,2022,10,522.3354838709678
Netherlands,2022,11,201.09333333333333
Netherlands,2022,12,175.67741935483872
Netherlands,2023,1,85.58709677419355
Netherlands,2023,2,98.54285714285714
Netherlands,2023,3,84.97777777777777
New Zealand,2020,1,0.0
New Zealand,2020,2,0.011494252873563218
New Zealand,2020,3,6.946236559139785
New Zealand,2020,4,9.244444444444444
New Zealand,2020,5,0.26881720430107525
New Zealand,2020,6,0.26666666666666666
New Zealand,2020,7,0.3655913978494624
New Zealand,2020,8,2.043010752688172
New Zealand,2020,9,1.0666666666666667
New Zealand,2020,10,1.1935483870967742
New Zealand,2020,11,1.1111111111111112
New Zealand,2020,12,1.10752688172043
New Zealand,2021,1,1.5268817204301075
New Zealand,2021,2,0.8809523809523809
New Zealand,2021,3,1.3225806451612903
New Zealand,2021,4,1.2444444444444445
New Zealand,2021,5,0.6451612903225806
New Zealand,2021,6,0.7666666666666667
New Zealand,2021,7,1.4086021505376345
New Zealand,2021,8,7.483870967741935
New Zealand,2021,9,8.022222222222222
New Zealand,2021,10,24.763440860215052
New Zealand,2021,11,56.98888888888889
New Zealand,2021,12,25.752688172043012
New Zealand,2022,1,26.903225806451612
New Zealand,2022,2,1216.5714285714287
New Zealand,2022,3,5955.913978494624
New Zealand,2022,4,2933.1666666666665
New Zealand,2022,5,2517.3978494623657
New Zealand,2022,6,1944.2333333333333
New Zealand,2022,7,2969.032258064516
New Zealand,2022,8,1302.4301075268818
New Zealand,2022,9,404.8222222222222
New Zealand,2022,10,776.483870967742
New Zealand,2022,11,1038.088888888889
New Zealand,2022,12,1604.6989247311828
New Zealand,2023,1,946.247311827957
New Zealand,2023,2,410.67857142857144
New Zealand,2023,3,423.6666666666667
Nicaragua,2020,1,0.0
Nicaragua,2020,2,0.0
Nicaragua,2020,3,0.12903225806451613
Nicaragua,2020,4,0.3
Nicaragua,2020,5,28.129032258064516
Nicaragua,2020,6,37.63333333333333
Nicaragua,2020,7,34.38709677419355
Nicaragua,2020,8,18.677419354838708
Nicaragua,2020,9,16.233333333333334
Nicaragua,2020,10,8.96774193548387
Nicaragua,2020,11,6.833333333333333
Nicaragua,2020,12,6.451612903225806
Nicaragua,2021,1,5.258064516129032
Nicaragua,2021,2,5.357142857142857
Nicaragua,2021,3,5.935483870967742
Nicaragua,2021,4,5.733333333333333
Nicaragua,2021,5,10.806451612903226
Nicaragua,2021,6,25.7
Nicaragua,2021,7,31.870967741935484
Nicaragua,2021,8,41.12903225806452
Nicaragua,2021,9,80.2
Nicaragua,2021,10,51.38709677419355
Nicaragua,2021,11,15.466666666666667
Nicaragua,2021,12,7.516129032258065
Nicaragua,2022,1,3.806451612903226
Nicaragua,2022,2,9.892857142857142
Nicaragua,2022,3,10.03225806451613
Nicaragua,2022,4,4.2
Nicaragua,2022,5,3.6451612903225805
Nicaragua,2022,6,6.066666666666666
Nicaragua,2022,7,3.774193548387097
Nicaragua,2022,8,4.0
Nicaragua,2022,9,4.633333333333334
Nicaragua,2022,10,3.096774193548387
Nicaragua,2022,11,2.8
Nicaragua,2022,12,3.7096774193548385
Nicaragua,2023,1,6.580645161290323
Nicaragua,2023,2,2.0714285714285716
Nicaragua,2023,3,3.111111111111111
Niger,2020,1,0.0
Niger,2020,2,0.0
Niger,2020,3,0.8709677419354839
Niger,2020,4,23.066666666666666
Niger,2020,5,7.709677419354839
Niger,2020,6,3.9
Niger,2020,7,1.903225806451613
Niger,2020,8,1.3548387096774193
Niger,2020,9,0.7
Niger,2020,10,0.7419354838709677
Niger,2020,11,10.933333333333334
Niger,2020,12,57.25806451612903
Niger,2021,1,38.516129032258064
Niger,2021,2,7.964285714285714
Niger,2021,3,8.419354838709678
Niger,2021,4,7.566666666666666
Niger,2021,5,5.870967741935484
Niger,2021,6,2.6333333333333333
Niger,2021,7,4.32258064516129
Niger,2021,8,7.290322580645161
Niger,2021,9,5.3
Niger,2021,10,11.548387096774194
Niger,2021,11,21.366666666666667
Niger,2021,12,12.838709677419354
Niger,2022,1,40.225806451612904
Niger,2022,2,3.642857142857143
Niger,2022,3,1.5161290322580645
Niger,2022,4,4.666666666666667
Niger,2022,5,2.903225806451613
Niger,2022,6,0.0
Niger,2022,7,2.3548387096774195
Niger,2022,8,7.32258064516129
Niger,2022,9,2.466666666666667
Niger,2022,10,0.6451612903225806
Niger,2022,11,0.3
Niger,2022,12,1.2580645161290323
Niger,2023,1,1.1290322580645162
Niger,2023,2,0.0
Niger,2023,3,0.0
Nigeria,2020,1,0.0
Nigeria,2020,2,0.034482758620689655
Nigeria,2020,3,4.32258064516129
Nigeria,2020,4,59.9
Nigeria,2020,5,265.48387096774195
Nigeria,2020,6,517.7333333333333
Nigeria,2020,7,563.1290322580645
Nigeria,2020,8,350.2258064516129
Nigeria,2020,9,161.33333333333334
Nigeria,2020,10,129.19354838709677
Nigeria,2020,11,156.8
Nigeria,2020,12,646.7741935483871
Nigeria,2021,1,1407.5806451612902
Nigeria,2021,2,871.9642857142857
Nigeria,2021,3,233.3548387096774
Nigeria,2021,4,73.96666666666667
Nigeria,2021,5,45.41935483870968
Nigeria,2021,6,36.666666666666664
Nigeria,2021,7,202.90322580645162
Nigeria,2021,8,597.516129032258
Nigeria,2021,9,444.93333333333334
Nigeria,2021,10,199.41935483870967
